,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
167,0.06393818855285645,0.0011966228485107422,0.0,0.0,1e-05,"(200,)",9,"{'NN__alpha': 1e-05, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012957686081724516,0.00039887452510317905,0.0,0.0
168,0.07704920768737793,0.014560842514038086,0.0,0.0,1e-05,"(200,)",10,"{'NN__alpha': 1e-05, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023038929354056395,0.026133689280989775,0.0,0.0
169,0.11749849319458008,0.0011970043182373048,0.0,0.0,1e-05,"(200,)",11,"{'NN__alpha': 1e-05, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04561700524081545,0.0003990412719960292,0.0,0.0
170,0.05177392959594727,0.001098299026489258,0.0,0.0,1e-05,"(100,)",2,"{'NN__alpha': 1e-05, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025568000174065394,0.0002023462062588458,0.0,0.0
171,0.05385851860046387,0.005984163284301758,0.0,0.0,1e-05,"(100,)",3,"{'NN__alpha': 1e-05, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025532990874969,0.01047878198224056,0.0,0.0
172,0.06864819526672364,0.013563919067382812,0.0,0.0,1e-05,"(100,)",4,"{'NN__alpha': 1e-05, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03324902591939396,0.015470942456934717,0.0,0.0
173,0.07957901954650878,0.001003122329711914,0.0,0.0,1e-05,"(100,)",5,"{'NN__alpha': 1e-05, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021486862603046598,1.1159008338254814e-05,0.0,0.0
174,0.041043758392333984,0.001296663284301758,0.0,0.0,1e-05,"(100,)",6,"{'NN__alpha': 1e-05, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009051489004541542,0.00040229382445895783,0.0,0.0
175,0.05525150299072266,0.0007984161376953125,0.0,0.0,1e-05,"(100,)",7,"{'NN__alpha': 1e-05, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282796554803048,0.0003992082112380866,0.0,0.0
176,0.055052661895751955,0.000997638702392578,0.0,0.0,1e-05,"(100,)",8,"{'NN__alpha': 1e-05, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022268707246359765,2.86102294921875e-07,0.0,0.0
177,0.07880001068115235,0.0011969566345214843,0.0,0.0,1e-05,"(100,)",9,"{'NN__alpha': 1e-05, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023136885486985025,0.00039894610406496136,0.0,0.0
178,0.04687495231628418,0.0011968612670898438,0.0,0.0,1e-05,"(100,)",10,"{'NN__alpha': 1e-05, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010229048504916736,0.000398635921295746,0.0,0.0
179,0.0652287483215332,0.0009974002838134765,0.0,0.0,1e-05,"(100,)",11,"{'NN__alpha': 1e-05, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029634631792738227,3.8738433859996607e-07,0.0,0.0
180,0.04607653617858887,0.0009975433349609375,0.0,0.0,1e-05,"(20, 20)",2,"{'NN__alpha': 1e-05, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015364978405468327,0.0,0.0,0.0
181,0.03012852668762207,0.000796651840209961,0.0,0.0,1e-05,"(20, 20)",3,"{'NN__alpha': 1e-05, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023082416462431856,0.00039833415057693067,0.0,0.0
182,0.06336617469787598,0.0009975433349609375,0.0,0.0,1e-05,"(20, 20)",4,"{'NN__alpha': 1e-05, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02549452750770085,6.217195897295617e-07,0.0,0.0
183,0.08083677291870117,0.0007981300354003906,0.0,0.0,1e-05,"(20, 20)",5,"{'NN__alpha': 1e-05, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029828373039723344,0.00039906503194434484,0.0,0.0
184,0.030717945098876952,0.0009972572326660157,0.0,0.0,1e-05,"(20, 20)",6,"{'NN__alpha': 1e-05, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002309298601841602,0.0006309018619064658,0.0,0.0
185,0.04089059829711914,0.000997781753540039,0.0,0.0,1e-05,"(20, 20)",7,"{'NN__alpha': 1e-05, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008853168158635034,5.840038639982171e-07,0.0,0.0
186,0.04827227592468262,0.0015959739685058594,0.0,0.0,1e-05,"(20, 20)",8,"{'NN__alpha': 1e-05, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018046299182857262,0.001197099709411086,0.0,0.0
187,0.05345683097839356,0.0009974002838134765,0.0,0.0,1e-05,"(20, 20)",9,"{'NN__alpha': 1e-05, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017429832506058063,3.8738433859996607e-07,0.0,0.0
188,0.06582317352294922,0.0011968135833740235,0.0,0.0,1e-05,"(20, 20)",10,"{'NN__alpha': 1e-05, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025473759973924412,0.00039913655395512355,0.0,0.0
189,0.06662216186523437,0.000797271728515625,0.0,0.0,1e-05,"(20, 20)",11,"{'NN__alpha': 1e-05, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04283836824576046,0.0003986365772313947,0.0,0.0
190,0.06303133964538574,0.000997638702392578,0.0,0.0,1e-05,"(20, 5)",2,"{'NN__alpha': 1e-05, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01717463030916544,4.156969970265077e-07,0.0,0.0
191,0.03171448707580567,0.0005984306335449219,0.0,0.0,1e-05,"(20, 5)",3,"{'NN__alpha': 1e-05, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010730463556614866,0.000488616573967537,0.0,0.0
192,0.040491342544555664,0.0007981300354003906,0.0,0.0,1e-05,"(20, 5)",4,"{'NN__alpha': 1e-05, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018760505360236976,0.0003990652598506682,0.0,0.0
193,0.10910816192626953,0.0009974956512451172,0.0,0.0,1e-05,"(20, 5)",5,"{'NN__alpha': 1e-05, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016599974810403196,3.1629798797182086e-07,0.0,0.0
194,0.030518293380737305,0.0009979248046875,0.0,0.0,1e-05,"(20, 5)",6,"{'NN__alpha': 1e-05, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003313958863885784,2.431401974483864e-07,0.0,0.0
195,0.07838940620422363,0.0007980823516845703,0.0,0.0,1e-05,"(20, 5)",7,"{'NN__alpha': 1e-05, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019023826289128392,0.0003990412435060334,0.0,0.0
196,0.03690190315246582,0.000997018814086914,0.0,0.0,1e-05,"(20, 5)",8,"{'NN__alpha': 1e-05, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007274430520899438,6.106495129998063e-07,0.0,0.0
197,0.04627585411071777,0.0009974002838134765,0.0,0.0,1e-05,"(20, 5)",9,"{'NN__alpha': 1e-05, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013799127064464112,1.1680077279964342e-07,0.0,0.0
198,0.05006589889526367,0.003789997100830078,0.0,0.0,1e-05,"(20, 5)",10,"{'NN__alpha': 1e-05, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01654935898514728,0.005585265160370238,0.0,0.0
199,0.04687843322753906,0.0005986690521240234,0.6666666666666662,0.6666666666666726,1e-05,"(20, 5)",11,"{'NN__alpha': 1e-05, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666669,0.6666666666666743,0.666666666666667,0.6666666666666744,0.6666666666666655,0.6666666666666716,0.6666666666666656,0.6666666666666716,0.666666666666666,0.6666666666666716,0.025559253051987356,0.0004888117225804869,6.085468813234239e-16,1.3359632472723714e-15
200,0.06926259994506836,0.000997447967529297,0.0,0.0,1e-06,"(200,)",2,"{'NN__alpha': 1e-06, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019601825738655747,3.2340669551493016e-07,0.0,0.0
201,0.06737122535705567,0.0011967658996582032,0.0,0.0,1e-06,"(200,)",3,"{'NN__alpha': 1e-06, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024050767711989326,0.00039904130048602304,0.0,0.0
202,0.06285858154296875,0.0010034561157226563,0.0,0.0,1e-06,"(200,)",4,"{'NN__alpha': 1e-06, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935929332470357,1.2421951179375767e-05,0.0,0.0
203,0.11383371353149414,0.0009949684143066406,0.0,0.0,1e-06,"(200,)",5,"{'NN__alpha': 1e-06, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451329380840995,4.334761877961544e-06,0.0,0.0
204,0.07805418968200684,0.001197052001953125,0.0,0.0,1e-06,"(200,)",6,"{'NN__alpha': 1e-06, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027338844262310716,0.00039889816388262293,0.0,0.0
205,0.07831358909606934,0.0015952587127685547,0.0,0.0,1e-06,"(200,)",7,"{'NN__alpha': 1e-06, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02836124716409999,0.0007977486511795901,0.0,0.0
206,0.07878913879394531,0.001196908950805664,0.0,0.0,1e-06,"(200,)",8,"{'NN__alpha': 1e-06, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029799348708225586,0.0003983738713620575,0.0,0.0
207,0.08427705764770507,0.0013980865478515625,0.0,0.0,1e-06,"(200,)",9,"{'NN__alpha': 1e-06, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03247280764400879,0.0005002715405428869,0.0,0.0
208,0.07802906036376953,0.0011970996856689453,0.0,0.0,1e-06,"(200,)",10,"{'NN__alpha': 1e-06, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023744012591141395,0.0003989938732255951,0.0,0.0
209,0.10711226463317872,0.000997447967529297,0.0,0.0,1e-06,"(200,)",11,"{'NN__alpha': 1e-06, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052173113513421986,3.8738433859996607e-07,0.0,0.0
210,0.03849673271179199,0.000997304916381836,0.0,0.0,1e-06,"(100,)",2,"{'NN__alpha': 1e-06, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007791377937958328,3.371747880871523e-07,0.0,0.0
211,0.04507908821105957,0.0009974002838134765,0.0,0.0,1e-06,"(100,)",3,"{'NN__alpha': 1e-06, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01939399117739179,2.431401974483864e-07,0.0,0.0
212,0.05884299278259277,0.0033908367156982424,0.0,0.0,1e-06,"(100,)",4,"{'NN__alpha': 1e-06, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02243437050110301,0.0031914949466094254,0.0,0.0
213,0.09394826889038085,0.0007982730865478515,0.0,0.0,1e-06,"(100,)",5,"{'NN__alpha': 1e-06, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014998324466063293,0.00039913669637106657,0.0,0.0
214,0.03989386558532715,0.000997638702392578,0.0,0.0,1e-06,"(100,)",6,"{'NN__alpha': 1e-06, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007647331543093554,2.86102294921875e-07,0.0,0.0
215,0.044480085372924805,0.000997447967529297,0.0,0.0,1e-06,"(100,)",7,"{'NN__alpha': 1e-06, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004910022431812534,1.1680077279964343e-07,0.0,0.0
216,0.06662201881408691,0.001196432113647461,0.0,0.0,1e-06,"(100,)",8,"{'NN__alpha': 1e-06, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023579043630164765,0.0003984928273749546,0.0,0.0
217,0.07120928764343262,0.0009973526000976562,0.0,0.0,1e-06,"(100,)",9,"{'NN__alpha': 1e-06, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032736851687352735,2.3360154559928684e-07,0.0,0.0
218,0.05724625587463379,0.0009970664978027344,0.0,0.0,1e-06,"(100,)",10,"{'NN__alpha': 1e-06, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016126413980012688,2.611744678045111e-07,0.0,0.0
219,0.08342146873474121,0.0011003494262695312,0.0,0.0,1e-06,"(100,)",11,"{'NN__alpha': 1e-06, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04183112533873622,0.00020537390242820596,0.0,0.0
220,0.036450529098510744,0.000797891616821289,0.0,0.0,1e-06,"(20, 20)",2,"{'NN__alpha': 1e-06, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013353306740020866,0.00039894584759375934,0.0,0.0
221,0.0400639533996582,0.0007004261016845704,0.0,0.0,1e-06,"(20, 20)",3,"{'NN__alpha': 1e-06, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008476990159544501,0.00039802470197077716,0.0,0.0
222,0.049268245697021484,0.0011971473693847656,0.0,0.0,1e-06,"(20, 20)",4,"{'NN__alpha': 1e-06, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029122047229557062,0.00039885082221481855,0.0,0.0
223,0.082466459274292,0.0011967658996582032,0.0,0.0,1e-06,"(20, 20)",5,"{'NN__alpha': 1e-06, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025285777906840574,0.0003991605702614984,0.0,0.0
224,0.05534019470214844,0.0007005214691162109,0.0,0.0,1e-06,"(20, 20)",6,"{'NN__alpha': 1e-06, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021795868811512978,0.00039780393630519924,0.0,0.0
225,0.0642545223236084,0.0011970043182373048,0.0,0.0,1e-06,"(20, 20)",7,"{'NN__alpha': 1e-06, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028924787389987792,0.0003990414714259432,0.0,0.0
226,0.056249046325683595,0.0005984783172607421,0.0,0.0,1e-06,"(20, 20)",8,"{'NN__alpha': 1e-06, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027317191320882242,0.0004886556238839987,0.0,0.0
227,0.05317087173461914,0.0007945060729980469,0.0,0.0,1e-06,"(20, 20)",9,"{'NN__alpha': 1e-06, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007152995912141529,0.000397274170509015,0.0,0.0
228,0.04215784072875976,0.003796291351318359,0.0,0.0,1e-06,"(20, 20)",10,"{'NN__alpha': 1e-06, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322796953360928,0.005597853661345084,0.0,0.0
229,0.0827188491821289,0.0009974956512451172,0.0,0.0,1e-06,"(20, 20)",11,"{'NN__alpha': 1e-06, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030644436988177516,3.1629798797182086e-07,0.0,0.0
230,0.05744614601135254,0.000997447967529297,0.0,0.0,1e-06,"(20, 5)",2,"{'NN__alpha': 1e-06, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01304286478488298,4.422005889652111e-07,0.0,0.0
231,0.039693450927734374,0.0009972095489501954,0.0,0.0,1e-06,"(20, 5)",3,"{'NN__alpha': 1e-06, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016098845889062505,1.9073486328125e-07,0.0,0.0
232,0.04029130935668945,0.0007978439331054688,0.0,0.0,1e-06,"(20, 5)",4,"{'NN__alpha': 1e-06, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544582294578055,0.0003989219950512487,0.0,0.0
233,0.1077115535736084,0.0007981300354003906,0.0,0.0,1e-06,"(20, 5)",5,"{'NN__alpha': 1e-06, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022292069929194983,0.0003990651458975228,0.0,0.0
234,0.0385251522064209,0.0009979248046875,0.0,0.0,1e-06,"(20, 5)",6,"{'NN__alpha': 1e-06, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015025934505339882,3.2340669551493016e-07,0.0,0.0
235,0.09034590721130371,0.0007978439331054688,0.0,0.0,1e-06,"(20, 5)",7,"{'NN__alpha': 1e-06, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025026372486096838,0.0003989219950512487,0.0,0.0
236,0.03725581169128418,0.0009000778198242187,0.0,0.0,1e-06,"(20, 5)",8,"{'NN__alpha': 1e-06, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011541874371152012,0.0001954080419693219,0.0,0.0
237,0.04288415908813477,0.0005984783172607421,0.0,0.0,1e-06,"(20, 5)",9,"{'NN__alpha': 1e-06, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010685768928964804,0.0004886555308230838,0.0,0.0
238,0.041727447509765626,0.0013965606689453126,0.0,0.0,1e-06,"(20, 5)",10,"{'NN__alpha': 1e-06, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01400780871288064,0.0007976774445072751,0.0,0.0
239,0.058890676498413085,0.0007978439331054688,0.6666666666666662,0.6666666666666726,1e-06,"(20, 5)",11,"{'NN__alpha': 1e-06, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666669,0.6666666666666743,0.666666666666667,0.6666666666666744,0.6666666666666655,0.6666666666666716,0.6666666666666656,0.6666666666666716,0.666666666666666,0.6666666666666716,0.03929327718974492,0.0003989219950512487,6.085468813234239e-16,1.3359632472723714e-15
