,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
161,0.047673368453979494,0.0011962413787841796,0.012504581790492833,0.006479327759267406,1e-05,"(200,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",31,0.062189453438051025,0.03239663879633703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026312915866767944,0.00039918440854837907,0.024925660297513284,0.012958655518534812
162,0.046874713897705075,0.0013960838317871095,0.0,0.0,1e-05,"(200,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019942283858402827,0.0004888895044195484,0.0,0.0
163,0.04787149429321289,0.0011978626251220703,0.0,0.0,1e-05,"(200,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001092492909131841,0.00039920841058460377,0.0,0.0
164,0.05408768653869629,0.001196908950805664,0.0,0.0,1e-05,"(200,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617632676481783,0.0003983737286734096,0.0,0.0
165,0.04908971786499024,0.001695394515991211,0.0,0.0,1e-05,"(200,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012919045970907035,0.0008729496677762649,0.0,0.0
166,0.05019454956054688,0.0009950160980224609,0.0,0.0,1e-05,"(200,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007579049867039027,4.125674895538953e-06,0.0,0.0
167,0.04997568130493164,0.0013089656829833984,0.0,0.0,1e-05,"(200,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018000215020962393,0.00041630288237082984,0.0,0.0
168,0.04899892807006836,0.0009952068328857421,0.0,0.0,1e-05,"(200,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014012955521657579,5.246075645246532e-06,0.0,0.0
169,0.04940276145935059,0.0013942241668701172,0.0,0.0,1e-05,"(200,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002059882025306843,0.0004896390558221054,0.0,0.0
170,0.03425445556640625,0.0010994911193847657,0.0,0.0,1e-05,"(100,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036409601588004896,0.0002030613487616613,0.0,0.0
171,0.03285274505615234,0.0011965274810791016,0.0,0.0,1e-05,"(100,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002785261233137665,0.00039892208054677933,0.0,0.0
172,0.03246264457702637,0.000997781753540039,0.0,0.0,1e-05,"(100,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006457440768696292,3.371747880871523e-07,0.0,0.0
173,0.03372769355773926,0.0009971141815185546,0.0,0.0,1e-05,"(100,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001794094731396562,4.862803948967729e-07,0.0,0.0
174,0.033310890197753906,0.0009974002838134765,0.0,0.003278688524590162,1e-05,"(100,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.0,0.0011966228722623438,2.431401974483864e-07,0.0,0.006557377049180324
175,0.03484873771667481,0.0009978771209716796,0.07830833667878817,0.08610999833300934,1e-05,"(100,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",10,0.0,0.0,0.0,0.0,0.06387555849743502,0.2162413857329107,0.0,0.1076067527308836,0.32907075873827785,0.10670185320125233,0.002314516185014159,6.503191803448608e-07,0.1275186273353202,0.080808633881538
176,0.036129426956176755,0.000997638702392578,0.0,0.0,1e-05,"(100,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001472500286012744,6.843900725558913e-07,0.0,0.0
177,0.03652734756469726,0.0013962268829345703,0.0,0.0,1e-05,"(100,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001341836160926967,0.0004883831353731243,0.0,0.0
178,0.033771085739135745,0.0010033130645751953,0.0,0.0,1e-05,"(100,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011782885212868425,1.4698964635414865e-05,0.0,0.0
179,0.033780670166015624,0.0012969970703125,0.0,0.0,1e-05,"(100,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014329515992097847,0.0004008730597431247,0.0,0.0
180,0.029591178894042967,0.00079803466796875,0.0,0.0,1e-05,"(20, 20)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002733701583327735,0.00039901741945947783,0.0,0.0
181,0.028783702850341798,0.0009972572326660157,0.0,0.0,1e-05,"(20, 20)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001182169260678532,1.2830375716279706e-06,0.0,0.0
182,0.035996866226196286,0.0007964134216308594,0.04246929003314359,0.020733985381601493,1e-05,"(20, 20)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",20,0.2112139357648341,0.10366992690800747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001659925607008468,0.00039822251276312726,0.08465497800554453,0.04146797076320299
183,0.03170676231384277,0.0005016326904296875,0.012381540357226594,0.0064304134431411655,1e-05,"(20, 20)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",37,0.06157752737660693,0.03215206721570583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021191458306576176,0.0004461517385192305,0.024680399078905783,0.012860826886282331
184,0.029164648056030272,0.0010043144226074218,0.0,0.0,1e-05,"(20, 20)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011999289515821903,1.3782656162213532e-05,0.0,0.0
185,0.029082870483398436,0.001100015640258789,0.0,0.0,1e-05,"(20, 20)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046328798931115394,0.0004848525947862431,0.0,0.0
186,0.0317657470703125,0.0007980823516845703,0.0,0.0,1e-05,"(20, 20)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001477245805794464,0.00039904144293596155,0.0,0.0
187,0.03705244064331055,0.000997304916381836,0.035994502340460775,0.05332386155706999,1e-05,"(20, 20)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",27,0.11723825351261528,0.13552421397124703,0.0,0.0,0.06232843533021151,0.13109509381410292,0.0,0.0,0.0,0.0,0.002410100136628831,4.523674478771752e-07,0.04735278838895954,0.06532314312380408
188,0.028573989868164062,0.0012014389038085937,0.0,0.0,1e-05,"(20, 20)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016200099255504494,0.00041209947308591124,0.0,0.0
189,0.029170799255371093,0.000997161865234375,0.0,0.0,1e-05,"(20, 20)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009868758775360231,4.672030911985737e-07,0.0,0.0
190,0.025579118728637697,0.0007982730865478515,0.6666666666666665,0.6666666666666723,1e-05,"(20, 5)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",1,0.6666666666666669,0.6666666666666734,0.666666666666667,0.6666666666666734,0.6666666666666662,0.6666666666666716,0.6666666666666661,0.6666666666666715,0.6666666666666659,0.6666666666666715,0.0008049200296441352,0.0003991365824383162,4.602165614994828e-16,9.073993441833817e-16
191,0.03596363067626953,0.0009980201721191406,0.012320923213974223,0.0,1e-05,"(20, 5)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",43,0.061276058117498464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001537295891745254,6.03156597169567e-07,0.024559569582467678,0.0
192,0.025571203231811522,0.0005946636199951171,0.0,0.0,1e-05,"(20, 5)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013415294491086257,0.00048555179379325023,0.0,0.0
193,0.026268386840820314,0.0009954452514648437,0.0,0.0,1e-05,"(20, 5)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008731073344222754,3.60761267077975e-06,0.0,0.0
194,0.02618131637573242,0.0007966041564941406,0.0,0.0,1e-05,"(20, 5)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009743891873817016,0.00039831773370267286,0.0,0.0
195,0.04734525680541992,0.0009946823120117188,0.0,0.009677419354838703,1e-05,"(20, 5)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",49,0.0,0.04838709677419352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002136955295789437,6.598640681790374e-06,0.0,0.019354838709677406
196,0.03835272789001465,0.0005024433135986328,0.0720744579367896,0.06962146195625017,1e-05,"(20, 5)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",15,0.0,0.0,0.0,0.0,0.3616651050729487,0.3319094192739681,0.0,0.0,0.0,0.01619789050728274,0.0010098840163346424,0.0004462267400087486,0.14447175819482086,0.1312939407855829
197,0.02596569061279297,0.000997161865234375,0.0,0.0,1e-05,"(20, 5)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014152358001411156,4.90933901833868e-07,0.0,0.0
198,0.024769020080566407,0.0005986213684082032,0.0,0.0,1e-05,"(20, 5)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007549574117859118,0.0004887723083287987,0.0,0.0
199,0.02674860954284668,0.0009956836700439453,0.0,0.0,1e-05,"(20, 5)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024598236900473377,3.7284885029458266e-06,0.0,0.0
200,0.0484713077545166,0.0011968612670898438,0.0,0.0,1e-06,"(200,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021485528115733564,0.00039911312868922614,0.0,0.0
201,0.04787135124206543,0.000998067855834961,0.012504581790492833,0.006479327759267406,1e-06,"(200,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",31,0.062189453438051025,0.03239663879633703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002599994983997948,4.6231077741778654e-07,0.024925660297513284,0.012958655518534812
202,0.046077728271484375,0.001794910430908203,0.0,0.0,1e-06,"(200,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014657525863565233,0.0003996373503038124,0.0,0.0
203,0.04707446098327637,0.0011965274810791016,0.0,0.0,1e-06,"(200,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007465700615551122,0.000399162136739821,0.0,0.0
204,0.0530580997467041,0.0011975288391113282,0.0,0.0,1e-06,"(200,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001934554275224277,0.000398899189889074,0.0,0.0
205,0.0502662181854248,0.0009975433349609375,0.0,0.0,1e-06,"(200,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002053062719100165,1.0337583250369453e-06,0.0,0.0
206,0.04926853179931641,0.0015958786010742188,0.0,0.0,1e-06,"(200,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007977849104970808,0.0007982379303909646,0.0,0.0
207,0.0476740837097168,0.001195383071899414,0.0,0.0,1e-06,"(200,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011639555630584002,0.0003991398295089565,0.0,0.0
208,0.04906930923461914,0.0009970664978027344,0.0,0.0,1e-06,"(200,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013231108557706438,7.835234034135334e-07,0.0,0.0
209,0.050066661834716794,0.0009969234466552734,0.0,0.0,1e-06,"(200,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024754340334663064,3.568322550558034e-07,0.0,0.0
210,0.0321143627166748,0.000997447967529297,0.0,0.0,1e-06,"(100,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011633009416900791,7.168434323488669e-07,0.0,0.0
211,0.0325131893157959,0.0009975910186767578,0.0,0.0,1e-06,"(100,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007977130144341222,7.747686771999321e-07,0.0,0.0
212,0.03171553611755371,0.0009977340698242188,0.0,0.0,1e-06,"(100,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013236569269125017,7.599533772711385e-07,0.0,0.0
213,0.03231344223022461,0.00139617919921875,0.0,0.0,1e-06,"(100,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014929033959936939,0.0007981062416179207,0.0,0.0
214,0.0349067211151123,0.000997304916381836,0.0,0.003278688524590162,1e-06,"(100,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.0,0.0014107395518932818,7.231593555499601e-07,0.0,0.006557377049180324
215,0.03390979766845703,0.0009975910186767578,0.07830833667878817,0.08610999833300934,1e-06,"(100,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",10,0.0,0.0,0.0,0.0,0.06387555849743502,0.2162413857329107,0.0,0.1076067527308836,0.32907075873827785,0.10670185320125233,0.0016686395801077708,5.917393515582494e-07,0.1275186273353202,0.080808633881538
216,0.0378995418548584,0.000996875762939453,0.0,0.0,1e-06,"(100,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026006166440794756,1.1424206305228175e-06,0.0,0.0
217,0.03690156936645508,0.0011973857879638671,0.0,0.0,1e-06,"(100,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012611628333695194,0.0003988506511931898,0.0,0.0
218,0.03390913009643555,0.001196575164794922,0.0,0.0,1e-06,"(100,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016679844588885042,0.0003988984488846796,0.0,0.0
219,0.032712554931640624,0.0009981632232666016,0.0,0.0,1e-06,"(100,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007457414483679136,9.246215548355731e-07,0.0,0.0
220,0.030119037628173827,0.0009974002838134765,0.0,0.0,1e-06,"(20, 20)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013228301040281343,4.90933901833868e-07,0.0,0.0
221,0.029122114181518555,0.000399017333984375,0.0,0.0,1e-06,"(20, 20)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003989935597982996,0.0004886944566570864,0.0,0.0
222,0.03670191764831543,0.0009976863861083985,0.04246929003314359,0.020733985381601493,1e-06,"(20, 20)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",20,0.2112139357648341,0.10366992690800747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027780947385864702,4.422005889652111e-07,0.08465497800554453,0.04146797076320299
223,0.0321136474609375,0.0005987644195556641,0.012381540357226594,0.0064304134431411655,1e-06,"(20, 20)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",37,0.06157752737660693,0.03215206721570583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000977457191269479,0.0004888891556079747,0.024680399078905783,0.012860826886282331
224,0.030123329162597655,0.0009974956512451172,0.0,0.0,1e-06,"(20, 20)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019288706715692616,7.136645101116069e-07,0.0,0.0
225,0.029131174087524414,0.0007979393005371094,0.0,0.0,1e-06,"(20, 20)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011693143968177734,0.0003989698069916248,0.0,0.0
226,0.0317418098449707,0.0006075382232666015,0.0,0.0,1e-06,"(20, 20)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001178971039842117,0.0004963171970544147,0.0,0.0
227,0.0364382266998291,0.0009985923767089843,0.035994502340460775,0.05332386155706999,1e-06,"(20, 20)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",27,0.11723825351261528,0.13552421397124703,0.0,0.0,0.06232843533021151,0.13109509381410292,0.0,0.0,0.0,0.0,0.0015020050847724619,3.0554808318330372e-06,0.04735278838895954,0.06532314312380408
228,0.02876172065734863,0.0009975910186767578,0.0,0.0,1e-06,"(20, 20)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039898710884000657,2.78041453115716e-07,0.0,0.0
229,0.02803778648376465,0.0011983871459960937,0.0,0.0,1e-06,"(20, 20)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006705301853363191,0.0003985986909006549,0.0,0.0
230,0.025731658935546874,0.0009975433349609375,0.6666666666666665,0.6666666666666723,1e-06,"(20, 5)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.6666666666666669,0.6666666666666734,0.666666666666667,0.6666666666666734,0.6666666666666662,0.6666666666666716,0.6666666666666661,0.6666666666666715,0.6666666666666659,0.6666666666666715,0.0011632937782205385,3.015782985847835e-07,4.602165614994828e-16,9.073993441833817e-16
231,0.03590373992919922,0.0007979393005371094,0.012320923213974223,0.0,1e-06,"(20, 5)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",43,0.061276058117498464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008920167674770061,0.0003989697215063215,0.024559569582467678,0.0
232,0.02652897834777832,0.0007976055145263672,0.0,0.0,1e-06,"(20, 5)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013526555627090553,0.00039880276795332124,0.0,0.0
233,0.02513265609741211,0.0009976863861083985,0.0,0.0,1e-06,"(20, 5)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001163480838789834,1.1680077279964343e-07,0.0,0.0
234,0.02573103904724121,0.00079803466796875,0.0,0.0,1e-06,"(20, 5)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011630637692872738,0.00039901741945947783,0.0,0.0
235,0.049225902557373045,0.0005982398986816406,0.0,0.009677419354838703,1e-06,"(20, 5)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",49,0.0,0.04838709677419352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001905794777933997,0.0004884608551226126,0.0,0.019354838709677406
236,0.03785605430603027,0.0007980823516845703,0.0720744579367896,0.06962146195625017,1e-06,"(20, 5)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",15,0.0,0.0,0.0,0.0,0.3616651050729487,0.3319094192739681,0.0,0.0,0.0,0.01619789050728274,0.0024319399299896575,0.0003990416138758206,0.14447175819482086,0.1312939407855829
237,0.025531673431396486,0.0009972095489501954,0.0,0.0,1e-06,"(20, 5)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004885390093071394,4.156969970265077e-07,0.0,0.0
238,0.02553138732910156,0.0007980823516845703,0.0,0.0,1e-06,"(20, 5)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010175324037817437,0.0003990415853858492,0.0,0.0
239,0.024085855484008788,0.0005974769592285156,0.0,0.0,1e-06,"(20, 5)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001326683610900913,0.0004878382750286944,0.0,0.0
